path	sentence	gender	name	class
33_7.wav	Vedem că se ajunge până la treizeci și șapte de grade la umbră, atmosfera este îngrozitor de sufocantă la ora prânzului, iar în jumătatea nordică a Moldovei și în Bucovina, vreme caniculară în zonele de câmpie.	masc	Florin Busuioc	negativ
186_3.wav	și ajung pe la douăzeci și două - douăzeci și trei de grade în ținuturile sudice.	masc	Cosmin Stan	pozitiv
138_22.wav	În destul de multe zone va ploua, nu lipsesc perioadele cu soare sigur,	masc	Florin Busuioc	negativ
267_7.wav	Mai sus în Moldova sudică și în nordul Munteniei vremea e frumoasă, avem și aici temperaturi în creștere,	masc	Florin Busuioc	pozitiv
144_0.wav	Să știți că astăzi sunt mai multe reprize de ploaie, mai ales pe jumătatea sudvestică a țării.	masc	Florin Busuioc	negativ
22_38.wav	pe acolo spre Curbură se mai încălzește și aici, iar vântul are intensificări în zonele montane înalte.	masc	Florin Busuioc	negativ
85_33.wav	și cresc șansele de averse, vântul are unele intensificări,	masc	Cosmin Stan	negativ
59_33.wav	După prânz se vor atinge și aici treizeci și patru, poate chiar treizeci și cinci de grade la umbră,	masc	Florin Busuioc	pozitiv
249_5.wav	Douăsprezece grade pe la Tulcea doar.	masc	Florin Busuioc	pozitiv
99_24.wav	În Oltenia vremea se îndreaptă astăzi, dar după ploile abundente din ultimele zile,	masc	Florin Busuioc	negativ
182_28.wav	Mai pe după masă se înmulțesc norii și apar niște averse slabe pe suprafețe restrânse,	masc	Florin Busuioc	negativ
130_10.wav	Temperaturile și pe aici ajung în aproape toată provincia la douăzeci și șase de grade. În Transilvania acum dimineață e frig, mai ales în zona depresionară, temperaturile au coborât aproape de pragul înghețului.	masc	Florin Busuioc	negativ
168_10.wav	Ieri au fost douăzeci și două de grade, astăzi maximele nu mai trec de treisprezece-paisprezece grade, poate pe la Buzău.	masc	Florin Busuioc	negativ
222_34.wav	Poate să fie și grindină și vântul bate destul de nervos.	masc	Florin Busuioc	negativ
395_27.wav	Se întețesc ninsorile pe timpul nopții și pe crestele munților, în continuare va fi viscol,	masc	Florin Busuioc	negativ
378_10.wav	Acum e ger în zonă și pe la câmpie, sunt și ceva condiții de ceață prin zona Galațiului-Brăilei,	masc	Florin Busuioc	negativ
321_26.wav	În schimb în Oltenia avem o zi cu soare să face mai cald ca ieri.	masc	Florin Busuioc	pozitiv
393_13.wav	și amplifică senzația de frig.	masc	Cosmin Stan	negativ
8_2.wav	În unele zone, temperaturile ating și depășesc pragul caniculei,	masc	Cosmin Stan	pozitiv
295_23.wav	În Oltenia se anunță o zi plăcută, cu soare, câțiva nori și vânt domol.	masc	Cosmin Stan	pozitiv
285_31.wav	Dar în ansamblu avem soare, atmosfera e foarte plăcută, încălzirea vremii însă duce la topirea zăpezii și la altitudini mari va fi risc mare de avalanșe.	masc	Florin Busuioc	negativ
182_34.wav	Soarele strălucește în cea mai mare parte a zilei și la amiază vor fi pe la douăzeci și două de grade,	masc	Florin Busuioc	pozitiv
35_25.wav	În sudul țării caniculă, stresul termic este extrem de ridicat,	masc	Florin Busuioc	negativ
258_28.wav	Temperaturile scad pe masivele nordice, minus două grade în Ceahlău, trei în Semenic, cinci la Stâna de Vale și la Păltiniș și la Predeal, opt grade Celsius.	masc	Florin Busuioc	negativ
186_1.wav	Avem soare și atmosferă plăcută în prima parte a zilei și doar câteva ploi trecătoare ceva mai târziu.	masc	Cosmin Stan	pozitiv
316_4.wav	Dobrogea și Bărăganul, pe aici avem o zi cam închisă, e mohorâtă, însă temperaturile sunt foarte ridicate, nouăsprezece-douăzeci de grade chiar pe la Călărași,	masc	Florin Busuioc	negativ
83_12.wav	Se răcește față de ieri, vor fi cel mult douăzeci și două de grade în Bucovina,	masc	Florin Busuioc	negativ
360_8.wav	Pe creste va ninge viscolit, iar temperaturile mai ridicate decât în mod obișnuit	masc	Cosmin Stan	negativ
378_14.wav	În zona Transilvaniei, nordul Transilvaniei și Maramureș, o dimineață cu ger, o zi foarte rece,	masc	Florin Busuioc	negativ
357_38.wav	Asta înseamnă un viscol foarte puternic, în aceste condiții vizibilitatea este undeva aproape de zero,	masc	Florin Busuioc	negativ
78_37.wav	Vremea e frumoasă în cea mai mare parte a zilei, poate pe seară să vină așa o ploaie zgomotoasă de vară.	masc	Florin Busuioc	negativ
30_25.wav	se mai pot atinge treizeci și patru de grade și va fi zăpușeală foarte mare.	masc	Florin Busuioc	negativ
35_32.wav	La munte, ploile revin în forță după orele prânzului, vor fi averse zdravene,	masc	Florin Busuioc	negativ
35_2.wav	Disconfort termic foarte pronunțat, în rest temperaturile sunt suportabile,	masc	Florin Busuioc	negativ
8_7.wav	După o zi călduroasă, în depresiunile din estul Transilvaniei, se face cam răcoare și minimele ajung la nouă grade.	masc	Cosmin Stan	pozitiv
266_7.wav	În Dobrogea și în Bărăgan se adună norii, apar mai multe reprize de ploaie,	masc	Florin Busuioc	negativ
128_36.wav	intensificări de scurtă durată ale vântului, se face mai cald și pe timpul nopții	masc	Florin Busuioc	pozitiv
190_40.wav	Deci rece și în noaptea aceasta.	masc	Florin Busuioc	negativ
71_6.wav	Mai sus în Moldova sudică și în nordul Munteniei rămânem cu vremea caldă și se ating treizeci - treizeci și unu de grade.	masc	Cosmin Stan	pozitiv
128_33.wav	La București astăzi se face mai cald decât ar fi normal pentru data din calendar,	masc	Florin Busuioc	pozitiv
68_19.wav	Destul de mult. Maximele ajung pe la douăzeci și șase de grade în vestul provinciei la Târgu Mureș.	masc	Florin Busuioc	pozitiv
239_12.wav	Încălzirea vremii se simte astăzi și în nordul Transilvaniei și în Maramureș.	masc	Cosmin Stan	pozitiv
343_31.wav	Peste o sută de kilometri pe oră, douăsprezece grade la Sibiu. Ploile se vor extinde și în Oltenia.	masc	Florin Busuioc	negativ
168_13.wav	Avem o zi neplăcută, cerul e acoperit, foarte multă ploaie și vântul e cam intens.	masc	Florin Busuioc	negativ
316_14.wav	În Transilvania se face foarte cald, undeva până la șaptesprezece grade pe la Târgu Mureș, cerul se umple de nori, ploile se extind mai către seară și la noapte.	masc	Florin Busuioc	negativ
325_11.wav	În plus se înnorează, e posibil să cadă lapoviță sau chiar câțiva fulgi de zăpadă.	masc	Cosmin Stan	negativ
90_34.wav	La munte, vreme instabilă. Avem perioade cu averse, fenomene electrice, izolat pot fi căderi de grindină.	masc	Florin Busuioc	negativ
187_19.wav	Atmosfera se încălzește după prânz când se vor atinge și aici șaisprezece, chiar șaptesprezece grade în vestul provinciei,	masc	Cosmin Stan	pozitiv
272_23.wav	La noapte, temperaturile coboară la minus patru grade și apare bruma.	masc	Florin Busuioc	negativ
90_26.wav	În zona Olteniei găsim soare și o atmosferă foarte plăcută.	masc	Florin Busuioc	pozitiv
46_11.wav	Se mai încălzește și pe aici, maximele vor ajunge pe la douăzeci și șase de grade la Iași și Bacău.	masc	Florin Busuioc	pozitiv
97_35.wav	În Oltenia apar câteva reprize de ploaie, mai ales pe partea vestică a provinciei.	masc	Florin Busuioc	negativ
128_20.wav	Grindină poate să fie, se strâng cantități de apă de peste douăzeci de litri pe metru pătrat,	masc	Florin Busuioc	negativ
115_0.wav	Dragii mei, astăzi avem averse abundente în a doua parte a zilei.	masc	Florin Busuioc	negativ
1_2.wav	Vor fi și ceva condiții de ploaie către seară în centru, în est de asemenea.	masc	Florin Busuioc	negativ
272_2.wav	La munte mai și ninge și e viscol foarte puternic.	masc	Florin Busuioc	negativ
33_16.wav	Indicele de confort termic depășește pragul critic de optzeci de unități. La București avem o zi cu soare și o amiază caniculară foarte multă, zăpușeală. Treizeci și șase de grade la umbră.	masc	Florin Busuioc	negativ
389_4.wav	Vântul se intensifică prin sud-est și la munte, pe unde viscolește ninsoarea și amplifică senzația de frig.	masc	Cosmin Stan	negativ
48_14.wav	Către seară se adună norii și vin ploi care aduc și fenomene electrice și vânt cam intens pe timpul acestor ploi.	masc	Florin Busuioc	negativ
275_6.wav	Vântul prinde putere. Mai pe după prânz așa se adună norii și vin averse cu tunete, fulgere, poate fi și grindină.	masc	Florin Busuioc	negativ
33_4.wav	În Dobrogea și în Bărăgan, atmosferă cu soare foarte cald se face la amiază.	masc	Florin Busuioc	pozitiv
272_24.wav	În vestul țării se face frig, plouă.	masc	Florin Busuioc	negativ
90_15.wav	În partea nordică a Transilvaniei și în zona Maramureșului, cam urâtă vreme.	masc	Florin Busuioc	negativ
374_16.wav	În nordul Transilvaniei și în Maramureș, o amiază destul de însorită, e mai cald decât în zilele trecute, ieri au fost un grad, două.	masc	Florin Busuioc	pozitiv
162_19.wav	și pe aici se face un pic mai cald, însă temperaturile încă sunt modeste pentru perioada aceasta anului, șaisprezece grade Râmnicu Vâlcea și Craiova.	masc	Florin Busuioc	pozitiv
349_16.wav	Pe aici se vor atinge paisprezece grade la Timișoara. În sudul Banatului vântul începe să bată cam nervos și după ce se lasă noaptea și pe aici vin ceva ploi.	masc	Florin Busuioc	negativ
154_5.wav	Vântul prinde putere și suflă cu peste șaizeci și cinci de kilometri pe oră.	masc	Cosmin Stan	negativ
386_11.wav	Doar un grad la Buzău, în rest zero grade în toată provincia.	masc	Florin Busuioc	negativ
97_18.wav	un pic mai cald ca ieri, temperaturi de douăzeci și șapte de grade la Iași și la Bacău,	masc	Florin Busuioc	pozitiv
87_14.wav	Pe parcursul zilei vor fi și momente însorite, iar maximele ajung la douăzeci și șase de grade.	masc	Cosmin Stan	pozitiv
351_9.wav	Se înnorează din când în când, apar câteva ploi slabe, vântul mai are ceva intensificări trecătoare, dar nu mai vorbim despre viteze mari cum a avut ieri.	masc	Florin Busuioc	negativ
45_12.wav	Temperaturile și pe aici ajung la treizeci și unu de grade pe la Brăila.	masc	Florin Busuioc	pozitiv
55_1.wav	Astăzi se răcorește în regiunile extracarpatice și temperaturile ajung la normal în majoritatea zonelor.	masc	Cosmin Stan	pozitiv
152_4.wav	Iar cele mai ridicate, valori de douăzeci și două - douăzeci și trei grade, se vor atinge în sudul Moldovei.	masc	Cosmin Stan	pozitiv
309_6.wav	Cel mai frig va fi în depresiunile din estul Transilvaniei, pe unde se ating minus zece grade,	masc	Cosmin Stan	negativ
45_38.wav	Urmează o zi cu soare, foarte puțină ploaie, foarte puțină.	masc	Florin Busuioc	pozitiv
366_8.wav	Mai sus, în Moldova sudică și în nordul Munteniei, găsim tot așa vreme caldă pentru momentul acesta al anului.	masc	Florin Busuioc	pozitiv
316_8.wav	Jumătatea nordică a Moldovei și Bucovina, această regiune are vreme neobișnuit de caldă pentru perioada aceasta, șaptesprezece chiar optsprezece grade pe la Iași și Bacău,	masc	Florin Busuioc	pozitiv
351_8.wav	Un aer mai rece ajunge în jumătatea nordică a Moldovei și în zona Bucovinei, temperaturi cu șapte-opt grade mai mici față de ieri, n-avem mai mult de nouă grade, vedeți?	masc	Florin Busuioc	negativ
141_15.wav	Până atunci avem vreme bună. Perioade cu soare și tot douăzeci și cinci de grade pe la Iași.	masc	Florin Busuioc	pozitiv
395_9.wav	Și după ce se lasă noaptea, vin ninsorile aici.	masc	Florin Busuioc	negativ
366_14.wav	În partea nordică a Transilvaniei și în Maramureș se mai adună ceva nori, doar la noapte poate că o să fie un pic de lapovită,	masc	Florin Busuioc	negativ
198_16.wav	În vestul țării tot așa, o zi închisă, mohorâtă, vedeți și aici nu apare soarele deloc.	masc	Florin Busuioc	negativ
218_7.wav	Vântul rămâne destul de insistent.	masc	Florin Busuioc	negativ
128_3.wav	Undeva de pe la douăzeci și unu de grade pleacă temperaturile pe litoral	masc	Florin Busuioc	pozitiv
338_25.wav	Cer acoperit, vor fi și câțiva stropi de ploaie pe la Giurgiu.	masc	Florin Busuioc	negativ
299_34.wav	Atmosfera rămâne destul de rece, vântul mai are porniri în Oriental și în zona înaltă din Meridionali,	masc	Florin Busuioc	negativ
152_3.wav	Cele mai scăzute temperaturi, cincisprezece grade, se vor înregistra în regiunea Oltenia.	masc	Cosmin Stan	pozitiv
190_29.wav	Soarele însă după aceea va încălzi treptat atmosfera,	masc	Florin Busuioc	pozitiv
395_1.wav	Sunt zone în care e posibil să plouă sau să fie lapoviță.	masc	Florin Busuioc	negativ
182_4.wav	Maximele pleacă de la cincisprezece grade în zona depresionară și în Bucovina și vor ajunge la douăzeci și trei, poate chiar douăzeci și cinci de grade,	masc	Florin Busuioc	pozitiv
125_19.wav	Plouă și în Oltenia, averse care pot să vină pe la apropierea serii, care vin cu tunete, fulgere, intensificari ale vântului,	masc	Florin Busuioc	negativ
180_9.wav	apoi soarele va încălzi treptat atmosfera, se face mai cald ca ieri, nu prea vedem norii,	masc	Florin Busuioc	pozitiv
13_2.wav	Aerul devine irespirabil, mai pe după masă.	masc	Florin Busuioc	negativ
1_19.wav	Deci o noapte răcoroasă, binefăcătoare. În Nordul Transilvaniei și în Maramureș, căldura se mai domolește.	masc	Florin Busuioc	pozitiv
45_14.wav	Se adună norii și poate că vin și ceva ploi în unele zone.	masc	Florin Busuioc	negativ
68_27.wav	La munte, tot așa vreme instabilă, ploile apar mai ales în a doua parte a zilei, pot să fie patruzeci de litri de apă pe metru pătrat.	masc	Florin Busuioc	negativ
283_14.wav	Temperaturi agreabile, foarte agreabile, chiar vor fi undeva pe la nouăsprezece-douăzeci de grade.	masc	Florin Busuioc	pozitiv
395_2.wav	Avem maxime de pe la minus trei grade în zona depresionară la Miercurea Ciuc,	masc	Florin Busuioc	negativ
285_18.wav	În Transilvania e frig acum dimineață, mai ales aici în zona depresionară.	masc	Florin Busuioc	negativ
78_18.wav	În nordul Transilvaniei și în Maramureș, avem scurte perioade cu soare,	masc	Florin Busuioc	pozitiv
212_8.wav	Poate doar prin zona Buzăului s-apară puțin modest, așa.	masc	Florin Busuioc	negativ
138_20.wav	E, astăzi avem o încălzire în toată provincia, vedeți că avem douăzeci și patru de grade.	masc	Florin Busuioc	pozitiv
285_23.wav	Vor fi undeva până în optsprezece grade la Târgu Jiu și Râmnicu Vâlcea.	masc	Florin Busuioc	pozitiv
22_30.wav	Pe la Drobeta-Turnu Severin, avem treizeci și patru de grade la umbră, la fel la Târgu Jiu și Craiova.	masc	Florin Busuioc	pozitiv
360_4.wav	În vest, în sud și prin est, vedem și soarele printre nori,	masc	Cosmin Stan	pozitiv
30_14.wav	În nordul Transilvaniei și în Maramureș se face mai răcoare față de ieri, undeva până în douăzeci și patru - douăzeci și cinci de grade pe la Baia Mare.	masc	Florin Busuioc	negativ
125_5.wav	Pe aici găsim vreme frumoasă dimineața, însă treptat se adună norii și vin și averse consistente mai pe după masă către seară,	masc	Florin Busuioc	negativ
190_21.wav	dar tot e răcoare, maximele ajung pe la șaisprezece grade la Arad, la Timișoara.	masc	Florin Busuioc	pozitiv
342_8.wav	iar în celelalte zone o să plouă mai abundent pe partea sudică.	masc	Cosmin Stan	negativ
101_12.wav	Maximele pornesc de la nouăsprezece-douăzeci grade pe litoral și vor ajunge până la douăzeci și opt grade în vestul țării, pe la Oradea.	masc	Cosmin Stan	pozitiv
110_6.wav	Mai târziu, pe după masă, așa către seară, poate că vine o ploaie de scurtă durată în această zonă.	masc	Florin Busuioc	negativ
327_4.wav	și ajung până pe la paisprezece grade pe aici, prin Oltenia.	masc	Cosmin Stan	pozitiv
172_14.wav	Cinci grade în Ceahlău, douăprezece Semenic, treisprezece la Păltiniș, cincisprezece la Predeal, la Stâna de Vale șaptesprezece grade.	masc	Florin Busuioc	pozitiv
101_3.wav	Vor fi averse locale cu tunete și fulgere, iar la munte se mai pot acumula cincisprezece-douăzeci de litri de apă pe metru pătrat.	masc	Cosmin Stan	negativ
266_5.wav	Maximele pleacă de la zece grade la Miercurea-Ciuc și vor ajunge pe la douăzeci de grade în sud-vestul țării,	masc	Florin Busuioc	pozitiv
222_29.wav	Se face mai cald ca ieri și pe aici maximele ajung la douăzeci grade în zona Crișanei pe la Oradea.	masc	Florin Busuioc	pozitiv
13_23.wav	Pot să fie cantități foarte mari de apă într-un timp scurt.	masc	Florin Busuioc	negativ
13_41.wav	Soarele este arzător. Patruzeci de grade la Alexandria și la Giurgiu.	masc	Florin Busuioc	negativ
389_20.wav	După prânz, maximele ajung la minus un grad la Timișoara, dar la noapte va fi un ger năpraznic.	masc	Cosmin Stan	negativ
251_18.wav	Ningea abundent, la munte se poate depune strat nou de zăpadă și vântul bate tare și viscolește ninsoarea	masc	Florin Busuioc	negativ
53_1.wav	Plouă izolat și în centrul țării. Maximele o să plece undeva de pe la douăzeci și patru de grade în zona depresionară, în Miercurea Ciuc, Brașov,	masc	Florin Busuioc	negativ
295_26.wav	Cam la fel va fi vremea și în ținuturile sudice. Soarele strălucește pe tot parcursul zilei, vântul adie plăcut,	masc	Cosmin Stan	pozitiv
301_7.wav	Pe aici găsim înnorări persistente, plouă pe arii extinse, în sud-estul extrem pot să se strângă cincisprezece litri de apă pe metrul pătrat.	masc	Florin Busuioc	negativ
90_19.wav	Maximele se opresc pe la douăzeci și cinci de grade Celsius în zona Satu Mare, cel mai cald.	masc	Florin Busuioc	pozitiv
395_17.wav	În nordul Transilvaniei și în Maramureș se face mai frig,	masc	Florin Busuioc	negativ
59_16.wav	iar ploile, tot în a doua parte a zilei, spre după masă,	masc	Florin Busuioc	negativ
35_23.wav	Plouă și în Oltenia, averse, tunete, fulgere, intensificări ale vântului,	masc	Florin Busuioc	negativ
395_6.wav	În Dobrogea și în Bărăgan se adună norii și poate că și picură trecător. Se arată și soarele din când în când.	masc	Florin Busuioc	negativ
357_9.wav	Temperaturile scad cu nouă grade față de ieri, așa că avem temperaturi de nouă grade în toată provincia.	masc	Florin Busuioc	negativ
272_10.wav	Și mai sus, în Moldova sudică și nordul Munteniei, temperaturile pierd șapte-opt grade față de ieri.	masc	Florin Busuioc	negativ
297_1.wav	Atmosfera se menține însorită însă în vest și prin nord-vest și în centru.	masc	Cosmin Stan	pozitiv
187_25.wav	În București, după o dimineață cam rece, soarele încălzește treptat atmosfera,	masc	Cosmin Stan	pozitiv
59_21.wav	mai ales peste noapte vor fi aceste ploi. Căldură greu de suportată în vestul țării.	masc	Florin Busuioc	negativ
293_22.wav	Parcă un pic mai cald față de ieri se face, maximele ajung pe la nouăsprezece, poate chiar douăzeci de grade prin zona Drobeta-Turnu Severin.	masc	Florin Busuioc	pozitiv
125_13.wav	Vor fi și perioade cu soare și ploile vin mai ales după masă și către seară și avem nu mai mult de douăzeci și șapte de grade pe la Baia Mare.	masc	Florin Busuioc	negativ
251_29.wav	Temperaturile rămân foarte scăzute pentru perioada aceasta, minus șapte grade în Ceahlău	masc	Florin Busuioc	negativ
110_13.wav	În intervale scurte de timp se pot strânge peste treizeci de litri de apă pe metru pătrat, iar temperaturile ajung pe la douăzeci și șase de grade la Târgu Mureș.	masc	Florin Busuioc	negativ
78_23.wav	Vremea rămâne răcoroasă pentru momentul acesta al anului temperaturile se vor opri prin zona oradea,	masc	Florin Busuioc	negativ
369_23.wav	Însă la amiază e foarte plăcută vremea, avem până la unsprezece grade în zona Giurgiului.	masc	Florin Busuioc	pozitiv
182_13.wav	Vântul bate cam nervos, patruzeci-cincizeci de kilometri pe oră,	masc	Florin Busuioc	negativ
128_14.wav	poate chiar douăzeci și nouă de grade în zona Iași-Bacău.	masc	Florin Busuioc	pozitiv
374_23.wav	Vântul bate cu putere, cu peste optzeci de kilometri pe oră și asta sigur înseamnă viscol.	masc	Florin Busuioc	negativ
267_12.wav	După aceea temperaturile cresc simțitor, ieri au fost trei-patru grade.	masc	Florin Busuioc	pozitiv
48_12.wav	În jumătatea nordică a Moldovei și în Bucovina, ziua e cam răcoroasă pentru data din calendar,	masc	Florin Busuioc	negativ
35_1.wav	Pe aici o să fie caniculă, treizeci și cinci, poate chiar treizeci și șase de grade pe la umbră.	masc	Florin Busuioc	negativ
46_13.wav	Avem numai mult de douăzeci și două - douăzeci și trei de grade, pe la Baia Mare și Zalău sunt douăzeci și trei, o să plouă în special în a doua parte a zilei.	masc	Florin Busuioc	negativ
87_6.wav	Maximele ajung la treizeci de grade prin Bărăgan.	masc	Cosmin Stan	pozitiv
369_26.wav	La noapte senin, vedeți, și minima ajunge la minus un grad.	masc	Florin Busuioc	negativ
174_25.wav	Pe după prânz, așa, vor fi douăzeci și unu de grade la Ploiești, Pitești și Alexandria.	masc	Florin Busuioc	pozitiv
30_9.wav	Au fost tot așa treizeci și șapte de grade, astăzi temperaturile sunt suportabile, douăzeci și nouă - treizeci cel mult pe la Brăila.	masc	Florin Busuioc	pozitiv
74_22.wav	Maximele ajung la douăzeci și patru - douăzeci și cinci de grade.	masc	Cosmin Stan	pozitiv
386_28.wav	Peste noapte, parcă se mai împrăștie norii și temperaturile coboară până la minus nouă grade.	masc	Florin Busuioc	negativ
330_25.wav	Zero grade în Ceahlău, Semenic și Păltiniș două grade, la Sinaia, cota o mie cinci sute, trei grade, și la Stâna de Vale cinci grade.	masc	Florin Busuioc	pozitiv
222_28.wav	În ținuturile vestice, aversele apar pe suprafețe ceva mai restrânse, dar sunt însoțite de fenomene electrice.	masc	Florin Busuioc	negativ
30_32.wav	Pe litoral, scad temperaturile, nu foarte tare, ușor scad, dar avem vreme caldă în continuare, disconfortul termic este ridicat,	masc	Florin Busuioc	pozitiv
236_26.wav	Nu lipsesc nici perioadele cu soare, se mai încălzește un pic față de ieri, undeva pe la șaptesprezece grade la Râmnicu Vâlcea,	masc	Florin Busuioc	pozitiv
236_30.wav	La București avem o zi plăcută, cu optsprezece grade la prânz, una dintre localitățile cu temperaturile cele mai mari din țară.	masc	Florin Busuioc	pozitiv
218_2.wav	Vântul mai are ceva intensificări pe la munte, prin sud.	masc	Florin Busuioc	negativ
272_4.wav	Avem maxime de pe la două grade Celsius în zona Brașovului până pe la unsprezece, poate douăsprezece grade prin zona Bărăganului în sud-est.	masc	Florin Busuioc	pozitiv
380_11.wav	Și în nordul Transilvaniei și Maramureș dimineața e geroasă, atmosfera însă mai târziu parcă se dezmorțește un pic, nu prea vedem norii.	masc	Florin Busuioc	negativ
160_9.wav	iar la altitudini mari poate fi Lapoviță și maximele pleacă de pe la douăsprezece, poate chiar treisprezece grade în zona Miercurea-Ciuc, în depresiuni, și vor ajunge la optsprezece-nouăsprezece grade, probabil prin vestul provinciei, în zona Alba Iulia, pe acolo e cel mai cald.	masc	Florin Busuioc	negativ
374_13.wav	Vântul bate cam nervos și pe aici, maxime le ajung la cinci grade pe la Iași.	masc	Florin Busuioc	negativ
107_26.wav	Temperaturile se opresc la douăzeci și șase de grade la Târgu Mureș.	masc	Florin Busuioc	pozitiv
174_11.wav	Atmosfera e liniștită în prima parte a zilei, înnorări și ploi sporadice, mai pe după-masă și către seară.	masc	Florin Busuioc	negativ
180_29.wav	Rafalele vântului depășesc optzeci de kilometri pe oră. Șapte grade în Ceahlău, opt în Semenic, douăsprezece la Păltiniș, paisprezece la Predal,	masc	Florin Busuioc	negativ
1_20.wav	Maximele se vor opri pe la treizeci - treizeci și unu de grade pe la Baia Mare și Bistrița.	masc	Florin Busuioc	pozitiv
10_32.wav	Paispreceze grade în Ceahlău, șaptesprezece în Semenic, douăzeci la Păltiniș, la Predeal și la Stâna de Vale douăzeci și două de grade.	masc	Florin Busuioc	pozitiv
190_14.wav	Vântul bate cam nervos și pe aici.	masc	Florin Busuioc	negativ
97_20.wav	Cu descărcări electrice poate fi și grindină, și vântul bate cam nervos pe aici,	masc	Florin Busuioc	negativ
267_6.wav	pe la Slobozia, Călărași, Tulcea, vedeți, și e o atmosferă însorită în general.	masc	Florin Busuioc	pozitiv
187_27.wav	La noapte se ating șapte grade în centrul orașului și doar vreo patru grade la margine.	masc	Cosmin Stan	negativ
366_33.wav	Iar în zonele înalte e risc mare de avalanșă, mai ales în Făgăraș, Munții Făgăraș, mare atenție, acolo e risc mare de avalanșă.	masc	Florin Busuioc	negativ
26_10.wav	Vor fi douăzeci și trei de grade la Suceava și cel mult douăzeci și șase la Iași și Bacău.	masc	Cosmin Stan	pozitiv
239_15.wav	Ieri am avut opt-nouă grade, astăzi vor fi douăsprezece-treisprezece grade, dar și acestea sunt valori mai scăzute decât în mod obișnuit.	masc	Cosmin Stan	negativ
154_8.wav	Mâine temperaturile continuă să crească și ajung la valori apropiate de normalul acestei perioade.	masc	Cosmin Stan	pozitiv
10_20.wav	Cel mult douăzeci și șapte, poate douăzeci și opt de grade pe la Satu Mare, perioade cu soare, înnorări, averse sporadice.	masc	Florin Busuioc	negativ
125_0.wav	Astăzi vremea rămâne instabilă.	masc	Florin Busuioc	negativ
241_5.wav	O să plouă puțin în jumătatea vestică a țării, iar spre seară vor fi câteva averse și prin sud-est.	masc	Cosmin Stan	negativ
24_30.wav	Și va depăși viteze de nouăzeci de kilometri pe oră. Pe litoral se împrăștie norii, se face mai cald decât ieri,	masc	Cosmin Stan	negativ
3_46.wav	dar temperaturile pleacă de pe la douăzeci și șapte de grade în Vamă și pe la Neptun,	masc	Florin Busuioc	negativ
338_33.wav	Adică vor fi minus trei grade în Ceahlău.	masc	Florin Busuioc	negativ
327_3.wav	Maximele pleacă de la patru-cinci grade în depresiunile din estul Transilvaniei	masc	Cosmin Stan	negativ
243_9.wav	La noapte cerul se degajează treptat, dar sunt condiții de ceață la noapte	masc	Florin Busuioc	negativ
357_34.wav	Mai pe după prânz vor fi undeva pe la unsprezece grade, parcă și pe timpul nopții se răcorește un pic, un grad cu plus.	masc	Florin Busuioc	pozitiv
279_9.wav	O amiază foarte plăcută, cu temperaturi neobișnuit de mari pentru acest moment al anului.	masc	Cosmin Stan	pozitiv
68_12.wav	Nu scăpăm de ploi și de instabilitate. Cantăți de apă peste patruzeci de litri pe metru pătrat într-un timp foarte scurt.	masc	Florin Busuioc	negativ
186_8.wav	Temperaturile cresc puțin și ajung pe la nouăsprezece grade Celsius.	masc	Cosmin Stan	pozitiv
293_19.wav	Mai către seară și la noapte și pe aici vin câțiva stropi de ploaie dar pe spații destul de mici.	masc	Florin Busuioc	negativ
10_8.wav	Maximele vor fi undeva pe la treizeci și șapte de grade în zona Călărașului.	masc	Florin Busuioc	pozitiv
115_29.wav	Unsprezece grade în Ceahlău, paisprezece Semenic, cincisprezece la Păltiniș, la Predeal șaisprezece, la Stâna de Vale nouăsprezece grade.	masc	Florin Busuioc	pozitiv
190_42.wav	Vântul bate tare la altitudini mari,	masc	Florin Busuioc	negativ
343_29.wav	La noapte ploile se transformă în lapoviță, chiar ninsoare.	masc	Florin Busuioc	negativ
141_38.wav	Vântul bate tare la altitudini mari cu patruzeci-cincizeci de kilometri pe oră.	masc	Florin Busuioc	negativ
325_16.wav	Și în Transilvania se face mai frig decât ieri, vor fi trei-patru grade prin depresiuni și doar șase, poate șapte grade în restul provinciei.	masc	Cosmin Stan	negativ
160_11.wav	iar în Sud ceva înnorări, un vânt destul de insistent, poate că vor fi și câțiva stropi de ploaie și temperaturile încă sunt sub normalul perioadei între cincisprezece, la Pitești și nouăsprezece grade la Giurgiu.	masc	Florin Busuioc	negativ
35_3.wav	dar avem și averse în a doua parte a zilei, abundente cu descărcări electrice, cu vijelii și probabil și grindină în unele locuri.	masc	Florin Busuioc	negativ
48_15.wav	Temperaturile scad și în nordul Transilvaniei și în Maramureș.	masc	Florin Busuioc	negativ
200_19.wav	Sunt și condiții de grindină și vântul crește în intensitate, temperaturile ajung la nouăsprezece grade Celsius prin zona Timișoarei.	masc	Florin Busuioc	negativ
378_18.wav	mai puțin prin zona Oradei, nici vântul nu prea se simte, dar temperaturile nu trec de patru grade pe la Arad, Timișoara.	masc	Florin Busuioc	negativ
68_28.wav	Temperaturile nu se schimbă foarte tare față de ieri, unsprezece grade în Ceahlău, șaisprezece în Semenic, șaptesprezece Păltiniș, nouăsprezece la Predeal, douăzeci și unu de grade la Stâna de Vale.	masc	Florin Busuioc	pozitiv
10_15.wav	Însă acum, în primele ore ale zilei, plouă și pe aici.	masc	Florin Busuioc	negativ
