path	sentence	gender	name	class
379_14.wav	Vă scoate cineva la cafea, la plimbare să vă cunoașteți mai bine dacă nu sunteți într-o relație și să vedeți dacă există compatibilitate.	fem	Neti Sandu	pozitiv
379_16.wav	O să vă ocupați de treburile gospodărești, dar și de voi să mai ieșiți pe la modenități că aveți nevoie de relaționare cu oamenii.	fem	Neti Sandu	negativ
379_17.wav	Săgetător. E cineva care vă curtează și dacă n-aveți pe nimeni o să intrați în jocul ăsta al seducției că o să vă prindă mai mult ca sigur.	fem	Neti Sandu	pozitiv
379_19.wav	O zi cu vești bune.	fem	Neti Sandu	pozitiv
379_4.wav	Poate vă ajung să plătiți pe undeva, să vă mai spălați gândurile, să fiți și voi creativi. E de plecat pe undeva.	fem	Neti Sandu	negativ
379_5.wav	Pești. Vă reușeșc demersurile care țin de acte, de sferă învățământ și o să duceți la bun sfârșit ce v-ați propus. Berbec.	fem	Neti Sandu	pozitiv
379_6.wav	Dați dovadă de o energie debordantă și poate o să dați o raită prin împrejurimi să mai aflați noutăți de pe la prieteni. Taur.	fem	Neti Sandu	pozitiv
379_7.wav	Vă invită niște prieteni la casa lor de pe alte meleaguri și s-ar putea să vă lăsați convins și să vă duceți. Gemeni.	fem	Neti Sandu	pozitiv
379_8.wav	O să reglați niște aspecte care țin de viața de cuplu și o să fie liniște și pace acasă că ați aplanat conflictele, tensiunile.	fem	Neti Sandu	pozitiv
381_0.wav	O zi reușită. O să cântărim bine situațiile înainte de a lua o decizie ca să nu greșim.	fem	Neti Sandu	pozitiv
381_1.wav	Avem viziune, resurse și o să mergem direct la țintă.	fem	Neti Sandu	pozitiv
381_10.wav	Rac. Vă dați întâlnire cu cineva care vrea să lucrați la un proiect care promite bani și succes.	fem	Neti Sandu	pozitiv
381_11.wav	Leu. Se poate să vă consultați cu un avocat care să vă pledeze cauza, să aveți parte de un verdict pozitiv, să obțineți ce-i al vostru.	fem	Neti Sandu	pozitiv
381_16.wav	Săgetător. Se pare că o să întâlniți pe cineva de calibrul vostru dacă o să ieșiți pe la mondenități și o să vă extindeți aria de influență.	fem	Neti Sandu	pozitiv
381_17.wav	Capricorn. Se poate să interacționați cu niște oameni care au nevoie de experiența voastră și poate și de nume și o să fie o colaborare de succes.	fem	Neti Sandu	pozitiv
381_7.wav	Taur. Se vine cu o propunere de afaceri și nu o să ziceți nu, că aveți așa rezistență la efort și de bani nu s-ar zice că nu aveți nevoie.	fem	Neti Sandu	pozitiv
381_9.wav	Gemeni. O să puteți repara o relație sentimentală care își pierduse vibe-ul și o să luptați pentru consolidarea ei.	fem	Neti Sandu	pozitiv
383_0.wav	Este o zi reușită. O să ne achităm de obligații materiale, morale, o să dăm drumul proiectelor noi ca să punem în valoare potențialul.	fem	Neti Sandu	pozitiv
383_10.wav	Fecioara. E posibil să prindeți din zbor o ofertă de vacanță sau un city break și care să vă încarce frumos energetic.	fem	Neti Sandu	pozitiv
383_11.wav	Balanța. E posibil să vă caute cineva din trecutul sentimental pentru încă o șansă și numai voi știți cum stați, ce simțiți.	fem	Neti Sandu	negativ
383_12.wav	Scorpion. O să puteți rezolva niște probleme legate de școală, de examene, poate vă duceți la un interviu și o să fie cu succes.	fem	Neti Sandu	pozitiv
383_13.wav	Săgetător. Se poate să luați acei bani pe care i-ați tot cerut și s-au invocat diverse motive ca să nu-i luați, dar acum nu se poate.	fem	Neti Sandu	negativ
383_14.wav	Capricorn. O să ieșiți mai des la socializare c-aveți nevoie să împărtășiți experiențe de viață, să cereți o părere, un feedback. O zi reușită.	fem	Neti Sandu	pozitiv
383_3.wav	Vărsător. O reușită după lungi așteptări și o să luați și bani, o să vă puteți asocia cu niște oameni bine cotați, niște profesioniști.	fem	Neti Sandu	pozitiv
385_0.wav	O zi mai piperată. Să dăm zor să ne achităm, ar fi bine, de obligații, în special de restanțe.	fem	Neti Sandu	negativ
385_1.wav	Ca să ne putem restarta frumos. Vibrația zilei este șapte și o să se vadă c-am atins acel prag al înțelepciunii.	fem	Neti Sandu	pozitiv
385_11.wav	Fecioara, prezența cuiva o să fie benefică pentru voi și o să luați de acolo o energie care să vă imprime forță, creativitate.	fem	Neti Sandu	pozitiv
385_5.wav	Berbec, o să vi se mulțumească într-un cadru public, poate fi și online, pentru ce ați muncit și pentru succesul pe care l-ați avut.	fem	Neti Sandu	pozitiv
387_0.wav	O să avem parte de o zi destul de bună. O să putem face multe lucruri dacă accesăm toate resursele interioare și e bine să fim consecvenți.	fem	Neti Sandu	pozitiv
387_1.wav	Vibrația zilei este șase și o să avem parte de armonie și e bine să o păstrăm ca să fim în acord cu noi înșine.	fem	Neti Sandu	pozitiv
387_11.wav	Fecioara. Poate faceți o investiție serioasă și vă consultați neapărat și cu familia ca să vă puneți de acord că sunt bani mulți acolo.	fem	Neti Sandu	pozitiv
387_13.wav	Scorpion. O să puteți găsi ceva de lucru în particular și o să vă puteți rotunji veniturile.	fem	Neti Sandu	pozitiv
387_15.wav	Capricorn. O să trebuiască să dați un răspuns cu privire la o combinație de afaceri pe care o să vreți să o faceți sau poate că nu.	fem	Neti Sandu	negativ
387_3.wav	E bine să vă îngrijiți și de sănătate ca să fiți în formă pentru noile proiecte și de viață personală și de servici. Pești.	fem	Neti Sandu	negativ
387_4.wav	Relația de cuplu se poate stabiliza și poate o să petreceți mai mult timp împreună pentru consolidare.	fem	Neti Sandu	pozitiv
387_7.wav	Taur. Se poate să găsiți ceva mai interesant de lucru și să vă canalizați toate eforturile în acea direcție ca să aveți parte de reușite.	fem	Neti Sandu	pozitiv
387_8.wav	Gemeni. E cineva care nu poate trăi fără voi și vă spune ca să luați și voi o hotărâre cât mai curând și poate vă căsătoriți.	fem	Neti Sandu	pozitiv
387_9.wav	Rac. O să reglați comunicarea cu colectivul de la slujbă și o să faceți o echipă de succes.	fem	Neti Sandu	pozitiv
390_0.wav	Lună plină cu de toate. E o efervescență pe care am putea-o folosi ca să ne rezolvăm niște lucruri, să ne apropiem de niște oameni care se distanțaseră de noi.	fem	Neti Sandu	pozitiv
390_1.wav	Vibrația zilei este cinci și o să ne folosim curajul să ne schimbăm viața în bine, să vedem pe rând ce se întâmplă în fiecare dintre zodii. Vărsător.	fem	Neti Sandu	pozitiv
390_10.wav	Balanța. Se poate să vi se recunoască niște merite, să vindeți niște produse pe care le-oți fi lucrat și să adunați ceva bani.	fem	Neti Sandu	pozitiv
390_13.wav	Capricorn. Vă dați întâlnire cu copii, nepoți, cu tineret care vrea să facă mișcare și să guste un pic de adrenalină.	fem	Neti Sandu	pozitiv
390_2.wav	O să ieșiți la masă cu cei dragi dacă nu plecați din localitate și o să fie un bun prilej să povestiți ce ați mai făcut.	fem	Neti Sandu	pozitiv
390_4.wav	Berbec. Se poate să întâlniți la o reuniune mondenă, o persoană șarmantă care să vă atragă ca un magnet și poate vă înțelegeți.	fem	Neti Sandu	pozitiv
390_6.wav	Gemeni. O să vă puteți duce la prieteni care locuiesc în alt oraș, să le faceți o vizită, poate le faceți o surpriză, mai știi?	fem	Neti Sandu	pozitiv
390_8.wav	Leu. Vine cineva după o lungă absență și o să lămuriți niște aspecte care v-au dat de furcă și să intrați în normal.	fem	Neti Sandu	pozitiv
390_9.wav	Fecioara. Poate vă duceți chiar și cu trenul la părinți, la bunici în vizită, prin alte zone ale țării ca să le spuneți o vorbă bună, să le duceți ceva.	fem	Neti Sandu	pozitiv
394_0.wav	Să vedem ce avem pentru azi, o zi a surprizelor.	fem	Neti Sandu	pozitiv
394_1.wav	O să ne trezim cu vești, cu oameni care ne pot schimba brusc starea de spirit și poate va trebui să luăm și niște decizii.	fem	Neti Sandu	negativ
394_10.wav	Fecioara, se pare că n-o să vă mai uitați la bani când vine vorba despre mulțumit familia că merită și ai voștri o răsplată măcar un weekend.	fem	Neti Sandu	pozitiv
394_12.wav	Scorpion, e cineva căruia e dor de voi și vrea să vă scoate la plimbare și poate fi continuarea unei povești de dragoste dacă n-aveți pe nimeni.	fem	Neti Sandu	pozitiv
394_3.wav	Vărsător, o să vă oferiți un moment de respiro, vă duceți la aer curat undeva să vă bucurați de libertate, să vă relaxați alături de familie și de prieteni. Pești.	fem	Neti Sandu	pozitiv
394_4.wav	Poate vă faceți remarcați prin ceva anume într-un cadru public și o să mai urcați o treaptă socială.	fem	Neti Sandu	pozitiv
394_5.wav	Berbec, se poate să întâlniți pe cineva care să umple golul sufletesc și să vă inspire încredere că o să puteți fi și voi fericiți.	fem	Neti Sandu	pozitiv
394_6.wav	Taur, se pare că o să vi se ceară ajutor, sunt niște oameni care nu se descurcă fără voi și o să îi susțineți cumva.	fem	Neti Sandu	pozitiv
394_8.wav	Rac, o să aveți grijă și de voi, și de familie să refaceți armonia de care aveți atâta nevoie să fiți fericiți cu toții.	fem	Neti Sandu	pozitiv
396_1.wav	E o zi lejeră. O să avem grijă și de noi să ne mai tragem sufletul înainte de a porni iar într-un tur de forță de luni încolo.	fem	Neti Sandu	pozitiv
396_11.wav	Balanța. Poate reînnoiește cineva oferta de job și dacă aveți vreo nemulțumire la actualul serviciu, poate vă dați acceptul.	fem	Neti Sandu	pozitiv
396_12.wav	Scorpion. E cineva care speră să vă capteze interesul și să vă evaluați și voi sentimentele, să vedeți cam cum stați.	fem	Neti Sandu	pozitiv
396_4.wav	Pești. V-ați putea încumeta la un credit bancar și să luați suma necesară cu care să achiziționați o casă ori o mașină.	fem	Neti Sandu	pozitiv
396_5.wav	Berbec. Se poate să plecați cu prietenii pe undeva și să vă deconectați, c-ați acumulat și voi prea mult stres.	fem	Neti Sandu	pozitiv
396_7.wav	Gemeni. Vă intră bani și o să aveți de ieșit pe undeva cu prietenii, să faceți mișcare, să lăsați deoparte grijile de tot felul.	fem	Neti Sandu	pozitiv
398_10.wav	Fecioara, se poate să aveți o discuție între patru ochi cu cineva care nu vrea să vă piardă dar tot nu reușește să-și tempereze pornirile agresive.	fem	Neti Sandu	negativ
398_11.wav	Balanța, rămâne să vă hotărâți dacă vă angajați într-o nouă aventură profesională sau vă rezumați la jobul pe care îl aveți, ca să nu vă complicați.	fem	Neti Sandu	negativ
398_14.wav	Capricorn, se poate să perfectați niște arte care țin de școală, vă transferați în altă grupă ori la altă școală, par să fie niște schimbări.	fem	Neti Sandu	pozitiv
398_15.wav	O zi destinsă!	fem	Neti Sandu	pozitiv
398_5.wav	Berbec, e cineva care vă caută în intenția de a petrece un weekend împreună, poate pentru că vă aflați la început de drum și vrea să vă cunoașteți.	fem	Neti Sandu	pozitiv
398_7.wav	Gemeni, poate o să luați parte la o competiție și să ieșiți învingători. E posibil să fie un concurs ori poate e un meci al copiilor.	fem	Neti Sandu	pozitiv
39_10.wav	Scorpion. Poate vă cheamă cineva la o sindrofie la sfârșit de săptămână,	fem	Neti Sandu	pozitiv
39_12.wav	Săgetător. Vă faceți niște calcule financiare ca să știți ce sumă alocați vacanței	fem	Neti Sandu	pozitiv
39_14.wav	Capricorn. Se poate să vă cheme șefii la o discuție referitoare	fem	Neti Sandu	negativ
39_16.wav	Vărsător. Relația de cuplu traversează o perioadă mai delicată	fem	Neti Sandu	negativ
39_19.wav	Berbec. Poate veți lua o decizie referitoare la locuință, că o să vreți să vă mutați într-o casă mai mare,	fem	Neti Sandu	pozitiv
39_5.wav	Leu. Vă scoate cineva la plimbare și poate o să vă cunoașteți mai bine că până acum v-ați văzut poate doar în cadrul unui grup.	fem	Neti Sandu	pozitiv
39_6.wav	Fecioara. Poate organizați împreună cu prietenii o ieșire la sfârșit de săptămână,	fem	Neti Sandu	pozitiv
402_12.wav	Leu. În moment bun de succes în plan personal, la slujbă, la școală, poate primiți o funcție. Fecioara.	fem	Neti Sandu	pozitiv
402_13.wav	Se poate să aveți un șef nou și care să vă remarce calitățile și cu care să faceți echipă bună la treabă. Balanța.	fem	Neti Sandu	pozitiv
402_17.wav	O să fiți mult mai expeditivi cu treburile de tot felul și poate vă rămâne timp să ieșiți la plimbare, la un spectacol. O zi cu energie!	fem	Neti Sandu	pozitiv
402_6.wav	Bateți palma pentru un contract care va reduce bani și se poate să și vindeți ceva ca să faceți rost de bani. Pești.	fem	Neti Sandu	pozitiv
402_7.wav	O să vă bucurați de o prezență agreabilă care vă poate face viața mai frumoasă dacă o să o luați mai în serios pe această persoană.	fem	Neti Sandu	pozitiv
402_8.wav	Berbec. Apar noutăți incitante și o să dați dovadă de curaj să începeți niște afaceri care să vă aducă beneficii certe.	fem	Neti Sandu	pozitiv
404_1.wav	E o zi cu reușite. O să fim expeditivi cu treburile curente și o să le acordăm maximum de atenție lucrurilor complicate,	fem	Neti Sandu	pozitiv
404_16.wav	Scorpion, vă scoate cineva la o cafea să reînnoiască o cerere de prietenie sau poate e una sentimentală	fem	Neti Sandu	pozitiv
404_5.wav	Pești, se poate să mai cumpărați câte ceva pentru casă și să vă duceți și mașina la o verificare în service	fem	Neti Sandu	pozitiv
406_1.wav	Or să apară situații neașteptate și o să fim prompți în replică să extragem profitul.	fem	Neti Sandu	pozitiv
406_10.wav	Leu, se poate să vă dea cineva înapoi niște bani și să aveți de ieșit la o cafea, la un film, un spectacol.	fem	Neti Sandu	pozitiv
406_13.wav	Scorpion, o să faceți cunoștință cu cineva care o să vă cucerească instantaneu, cu șarmul care o să vă seducă fără drept de apel.	fem	Neti Sandu	pozitiv
406_14.wav	Săgetător, e momentul să dați dovadă de sinceritate, să spuneți lucrurilor pe nume ca să salvați o căsnicie, ori o relație sentimentală.	fem	Neti Sandu	negativ
406_2.wav	Vibrația zilei este unsprezece și o să valorificăm un rezultat pentru care am muncit, nu glumă.	fem	Neti Sandu	pozitiv
406_4.wav	Vărsător, se poate să vă invite cineva într-o plimbare și să vă prindă bine, să faceți câțiva pași pe afară.	fem	Neti Sandu	pozitiv
406_7.wav	Taur, se poate să primiți ceva în dar cu un prilej anume și să începeți săptămâna cu un tonus ridicat.	fem	Neti Sandu	pozitiv
409_0.wav	O zi condimentată. O să mai facem și treabă pe acasă, o să ne și distrăm ca să simțim că e weekend și că avem și noi nevoie de o recreație mare.	fem	Neti Sandu	pozitiv
409_1.wav	Vibrația zilei este unu și o să ne restartăm ca să începem o viață nouă și frumoasă.	fem	Neti Sandu	pozitiv
409_11.wav	Scorpion. Aveți toate șansele să vă intersectați drumurile cu cineva care v-ar putea suscita un interes pentru o relație de cuplu. Vedeți ce și cum.	fem	Neti Sandu	pozitiv
409_12.wav	Săgetător. Se poate să nimeriți într-un mediu de afaceri pe la reuniunile voastre și să vă treziți cu o ofertă de job, vă gândiți dacă vă convine sau nu.	fem	Neti Sandu	pozitiv
409_2.wav	Vărsător. O ieșire în oraș o să fie un bun prilej să cunoașteți un posibil partener de afaceri într-un cerc de prieteni undeva.	fem	Neti Sandu	pozitiv
409_3.wav	Pești. Se poate să vă implicați în pregătirea unui eveniment și să puneți tot talentul la bătăie ca să vă asigurați că va fi pe placul celor prezenți.	fem	Neti Sandu	pozitiv
409_7.wav	Rac. E posibil să apară cineva care să se apropie din ce în ce de voi și să vă facă plăcere să fiți împreună.	fem	Neti Sandu	pozitiv
409_8.wav	Leu. O veste bună de la cineva care vrea să vă întâlniți, vă scoate în oraș și o să descoperiți multe puncte comune.	fem	Neti Sandu	pozitiv
40_1.wav	O să le dăm de capăt lucrurilor importante și să ne vedem în continuare de obiectivele majore, să avem grija de sănătate și de ai noștri.	fem	Neti Sandu	pozitiv
40_11.wav	Pești. O să vă bucurați de revederea cuiva care vine cu o veste bună, că poate o să dați și voi de o colaborare.	fem	Neti Sandu	pozitiv
40_12.wav	Berbec. Se poate să primiti o invitație la un eveniment la care veți cunoaște niște posibili parteneri de afaceri cu care veți colabora în cei mai buni termeni.	fem	Neti Sandu	pozitiv
40_15.wav	Gemeni. Își face apariția cineva care a lipsit o vreme din viață voastră și o să vrea să vă recucerească și vă reuși se pare.	fem	Neti Sandu	pozitiv
40_16.wav	Lună plină cu de toate.	fem	Neti Sandu	pozitiv
40_3.wav	Rac. O să aflați un adevăr care vă poate ajuta să reparați o relație care se pierduse pe drum așa și să fiți fericiți.	fem	Neti Sandu	pozitiv
40_4.wav	Leu. Se pare că o să primiți în sfârșit un răspuns afectiv din partea cuiva care nu v-a uitat și puteți spera la o revenire spectaculoasă.	fem	Neti Sandu	pozitiv
40_5.wav	Fecioara. Vă invită cineva din țară sau din străinătate să petreceți un concediu acolo și o să se și poată, o să vedeți.	fem	Neti Sandu	pozitiv
40_6.wav	Balanța. O să vă găsiți o oră, doua libere pentru activitatea preferată și o să vă destindeți, poate-i cooptați și pe ai voștri, pe cei mici.	fem	Neti Sandu	pozitiv
40_8.wav	Săgetător. E posibil să vă parvină niște bani din colaborări și o să aveți cu ce să vă plimbați, vă duceți în concediu.	fem	Neti Sandu	pozitiv
40_9.wav	Capricorn. O să vă caute cineva care speră să formați un cuplu și dacă sunteți singuri o să vă arătați și voi disponibilitatea.	fem	Neti Sandu	pozitiv
411_0.wav	O zi, vă spun, chiar frumoasă. O stare de bine. O să fim parcă și mai empatici cu cei din jur și o să ne bucurăm de tot ce am agonisit material, spiritual.	fem	Neti Sandu	pozitiv
411_10.wav	Fecioara. Se întâmplă ceva care să vă strânească o curiozitate legată de un proiect care v-ar aduce bani și o să vă aflați toate detaliile.	fem	Neti Sandu	pozitiv
411_11.wav	Balanța. E posibil să întâlniți în grupul de prieteni pe cineva care să fie nedezlipit de voi și o să vedeți în ce măsură vă armonizați.	fem	Neti Sandu	pozitiv
411_12.wav	Scorpion. Poate le-ați rămas datori copiilor, nepoților, cu o plimbare în parcul de distracții, la patinoar sau acolo unde le place lor.	fem	Neti Sandu	pozitiv
411_13.wav	Săgetător. O să revină cineva care nu poate fără voi și o să aveți de ales să-i mai dați o șansă sau vă vedeți de viața voastră.	fem	Neti Sandu	pozitiv
411_3.wav	O să vedeți mesajul pe care vreți să-l transmiteți, ideile. Pești.	fem	Neti Sandu	pozitiv
411_4.wav	O să dați zor să rezolvați problemele casnice, să o puteți zbughi spre o zonă de agrement, atenție la drum, să respirați alt aer, să admirați niște peisaje.	fem	Neti Sandu	pozitiv
411_6.wav	Taur. Se poate să vă facă cineva o vizită și vă dați întâlnire și cu alți prieteni, dacă e zilele astea să stați la povești. Gemeni.	fem	Neti Sandu	pozitiv
411_7.wav	Poate plecați cu trenul dacă mașina voastră e în service, ori cu prietenii care conduc ei mașina și o să fie distracție.	fem	Neti Sandu	pozitiv
411_9.wav	Leu. O să apară cineva care vrea să petreceți un timp împreună ca să vă cunoașteți că se poate să formați un cuplu.	fem	Neti Sandu	pozitiv
413_13.wav	Săgetător, e posibil să vă iasă în cale cineva care să corespunde idealului vostru și să formați un cuplu dacă vă simțiți compatibili.	fem	Neti Sandu	pozitiv
413_15.wav	Reușite azi!	fem	Neti Sandu	pozitiv
413_2.wav	Vărsător, vă cooptează cineva într-un proiect care v-ar aduce și faimă și bani și vedeți totuși cum arată.	fem	Neti Sandu	pozitiv
413_3.wav	Pești, vă caută niște parteneri de afaceri ca să interacționați și o să negociați timp și bani	fem	Neti Sandu	pozitiv
413_7.wav	Gemeni, o să atrageți atenția prin ceva și se poate să primiți o subvenție, voucher compensatoriu, o recompensă.	fem	Neti Sandu	pozitiv
413_8.wav	Rac, e cineva care vrea să fiți împreună și dacă nu sunteți implicați într-o relație o să îi răspundeți persoanei, da, nu. Leu.	fem	Neti Sandu	negativ
413_9.wav	E cineva atrăgător care vrea să vă cucerească și dacă găsiți compatibilitate o să decurgă totul frumos.	fem	Neti Sandu	pozitiv
415_0.wav	E o zi cu rezolvări. O să ne bucurăm de veștile bune, de gesturile unor oameni care ne apreciează și o să putem bifa un succes.	fem	Neti Sandu	pozitiv
415_10.wav	Balanța! O să fiți cooptați de un grup, o fundație ca să susțineți o cauză, să vă implicați cu ce se poate, că e mare nevoie de voi.	fem	Neti Sandu	pozitiv
415_11.wav	Scorpion! La voi a susținut scadența și atunci trebuie să vă achitați de niște obligații ca să puteți începe alte proiecte în scurt timp.	fem	Neti Sandu	negativ
415_13.wav	Capricorn! E posibil să fie un volum mare de muncă la serviciu și să vă descurcați frumos și să luați și bani mai mulți. O zi cu rezolvări, am zis, de la noi.	fem	Neti Sandu	pozitiv
415_2.wav	Vărsător. O să aveți o apariție în public, poate o campanie, un serial, ceva, pregătiți voi ceva care o să vă pună în valoare.	fem	Neti Sandu	pozitiv
415_4.wav	Berbec. E posibil să întâlniți în cercul de prieteni un proaspăt sosit care să se simte atras de voi și să fie o atracție reciprocă.	fem	Neti Sandu	pozitiv
415_6.wav	Gemeni. Se poate să vă invite cineva la sfârșit de săptămână la o cabană, undeva să vă odihniți, să faceți și un pic de mișcare la aer curat.	fem	Neti Sandu	pozitiv
415_8.wav	Leu! O ieșire diseară cu cineva de care vă era dor, o să vă redea tonusul sufletesc de care aveți nevoie ca să străluciți în lumea voastră.	fem	Neti Sandu	pozitiv
417_0.wav	O zi reușită! Avem energie, viziune ca să știm încotro ne îndreptăm și o să știm ce să facem, cum să procedăm ca să avem succes.	fem	Neti Sandu	pozitiv
417_10.wav	Balanța. O să mai descoperiți un extra job, o colaborare de pe urma căreia o să faceți rost de bani.	fem	Neti Sandu	pozitiv
417_11.wav	Scorpion. O să vă străduiți să fiți ceva mai economi, să puneți deoparte niște bani ca să le faceți o surpriză alor voștri. Sagetator.	fem	Neti Sandu	pozitiv
417_13.wav	Capricorn. Se poate să vă ocupați de școală, de examene și să fiți la înălțime, că sunteți bine pregătiți.	fem	Neti Sandu	pozitiv
417_2.wav	E posibil să primiți o recompensă și să dați restart muncii voastre, care v-a consacrat, ca să vă bucurați de un succes de proporții.	fem	Neti Sandu	pozitiv
417_3.wav	Pești. O să puneți în practică o idee de timp liber și vor fi și niște prieteni cu care veți face echipă.	fem	Neti Sandu	pozitiv
417_4.wav	Berbec. Se poate să vă luați o casă ori să vă mutați deja că ați semnat contractul și o să urmeze instalarea în noua locuință.	fem	Neti Sandu	pozitiv
417_5.wav	Taur. E o oarecare agitație la serviciu dar va fi o scenă foarte bună pentru voi și să câștigați bani, un titlu.	fem	Neti Sandu	pozitiv
417_6.wav	Gemeni. Relația cu partenerul de cuplu are în continuare suișuri și coborâșuri dar de voi depinde să atingeți echilibrul.	fem	Neti Sandu	negativ
417_7.wav	Rac. E cineva tânăr care se oferă să vă întindă o mână de ajutor, poate și pentru că și voi la rândul vostru ați ajutat-o pe această persoană.	fem	Neti Sandu	pozitiv
417_8.wav	Leu. Poate legalizați un act după mai multe încercări, că vă lipseau niște dovezi, adeverințe și o să faceți progrese.	fem	Neti Sandu	pozitiv
420_10.wav	Balanța. E posibil să vă contacteze un partener de afaceri care vrea să lucrați împreună, dacă și voi o să fiți de acord.	fem	Neti Sandu	pozitiv
420_12.wav	Săgetător. Întâlnire cu cineva care vrea să vă desfășurați activități recreative împreună și poate vă faceți timp ca să vă deconectați.	fem	Neti Sandu	pozitiv
420_13.wav	Capricorn. Poate o să vă puneți casa la punct, vă bucurați și de ajutor din partea lor voștri și o să vă oferiți un alt decor, o ambianță plăcută, un mediu atrăgător.	fem	Neti Sandu	pozitiv
420_14.wav	Vești bune azi!	fem	Neti Sandu	pozitiv
420_2.wav	Vărstător. O să vă scoată cineva la cafea, că aveți de luat o decizie, nu știu, vorbiți despre o colaborare care o să vă țină în priză.	fem	Neti Sandu	pozitiv
420_3.wav	Pești. Vi se poate împlini un vis mai vechi, să vă luați o casă, ori o mașină, să vă schimbați serviciul.	fem	Neti Sandu	pozitiv
420_4.wav	Berbec. O să puteți continua niște cursuri, să dați examene, poate vă pregătiți și pentru luat carnetul de conducere.	fem	Neti Sandu	pozitiv
420_6.wav	Gemeni. Relația cu partenerul de cuplu are un tempo cam alert și e bine să mențineți un ritm constant, ca să nu vă destabilizați.	fem	Neti Sandu	negativ
420_7.wav	Rac. O să vi se propună o funcție să vă ocupați de un departament anume și să vă lansați pe o nouă orbită profesională.	fem	Neti Sandu	pozitiv
420_8.wav	Leu. Sfera sentimentală se nuanțează frumos și o să fiți mai receptivi la semnele din jurul vostru, e cineva care vă curtează.	fem	Neti Sandu	pozitiv
420_9.wav	Fecioara. Vă mai gândiți, îi întrebați și pe ai voștri dacă sunt de acord cu un împrumut bancar sau mai amânați, să vedeți ce bani strângeți.	fem	Neti Sandu	negativ
422_0.wav	O zi cu surprize, o stare de bine, de la asta plecăm și o să simțim nevoia să fim buni cu toată lumea și o să avem un gest frumos pentru cei pe care îi întâlnim.	fem	Neti Sandu	pozitiv
422_11.wav	Balanța. Sfera sentimentală se activează și o să puteți întâlni pe cineva cu care să faceți casă bună pentru că vă completați, vă potriviți și ce mai.	fem	Neti Sandu	pozitiv
422_12.wav	Scorpion. Vă caută cineva care vrea să îngropați un conflict, că prietenia voastră e prea valoroasă și nu vreți să se piardă.	fem	Neti Sandu	pozitiv
422_13.wav	Săgetător. Lumea vă caută, că sunteți excelenți interlocutori, și o să fie o zi plină de evenimente.	fem	Neti Sandu	pozitiv
422_14.wav	Capricorn. E posibil să vă dea cineva înapoi o datorie și să aveți bani de buzunar ca să faceți doi pași pe afară.	fem	Neti Sandu	pozitiv
422_6.wav	Taur. O invitație de onoare la un spectacol, la teatru, la operă, la un concert în aer liber. E ceva antrenant.	fem	Neti Sandu	pozitiv
422_8.wav	Rac. E cineva care vă curtează și vă scoate la evenimente că o să vrea probabil să vă impresioneze și o să și reușească, te pomeni.	fem	Neti Sandu	pozitiv
424_10.wav	Fecioara. Vă simțiți atașați de familie și o să vă faceți programul în funcție de ei ca să vă tihnească tuturor.	fem	Neti Sandu	pozitiv
424_11.wav	Balanța. Aveți toate șansele să refaceți punctea de comunicare cu cineva care se distanțase, dar iubirea vă apropiat iarăși.	fem	Neti Sandu	pozitiv
424_12.wav	Scorpion. Poate le faceți o vizită unor rude apropiate, c-or sărbători ceva sau pur și simplu vreți să vă vedeți.	fem	Neti Sandu	pozitiv
424_14.wav	Capricorn. Vă invită cineva la un spectacol, la un concert, poate să fie și o cununie religioasă și o să fie emoționant.	fem	Neti Sandu	pozitiv
424_15.wav	Lună nouă cu recuperări. O să revin puțin mai târziu. Vă aștept!	fem	Neti Sandu	pozitiv
424_3.wav	Vărsător. Se poate să apară un context special și să apăreți și în public c-aveți ceva important de spus sau de făcut.	fem	Neti Sandu	pozitiv
424_5.wav	Berbec. E un moment bun să faceți cunoștință cu cineva care să facă parte din viața voastră și o să vă completați frumos.	fem	Neti Sandu	pozitiv
424_7.wav	Gemeni. Se încearcă, o să vedeți cooptarea voastră într-o echipă care să desfășoare activității recreative, că aveți disponibilitate pentru așa ceva.	fem	Neti Sandu	pozitiv
424_8.wav	Rac. Poate vă cheamă cineva la un party, o fi un botez sau o aniversare și o să vă simțiți cât se poate de bine.	fem	Neti Sandu	pozitiv
430_10.wav	Gemeni, se poate să vă găsiți ceva nou de lucru și să dați zor să acoperiți toate cerințele și la serviciu și acasă.	fem	Neti Sandu	pozitiv
430_11.wav	Rac, e posibil să vi se dea ceva nou de lucru, să fie un proiect care promite bani frumoși de care ați avea nevoie în perioada următoare.	fem	Neti Sandu	pozitiv
430_12.wav	Leu, poate vă pregătiți de o plecare la sfârșit de săptămână și o să îi mobilizați și pe prieteni să fie un grup mai mare.	fem	Neti Sandu	pozitiv
430_13.wav	Fecioara, se poate să renegociați un contract și să cereți mai mulți bani, c-aveți alte cheltuieli față de anul trecut.	fem	Neti Sandu	negativ
430_14.wav	Balanța, apare cineva care vă poate fi partener de viață dacă nu sunteți căsătoriți și viața voastră o să arate mult mai bine.	fem	Neti Sandu	pozitiv
430_16.wav	Săgetător, se poate să vă descoperiți un hobby care să vă acapareze interesul și să vă pună în valoare niște calități.	fem	Neti Sandu	pozitiv
430_17.wav	O zi reușită!	fem	Neti Sandu	pozitiv
